state,trial,disagreement_probability
IL,547,0.007730053102103918
IL,548,0.009921455146754857
IL,549,0.010544635544635545
IL,550,0.012619047619047618
IL,551,0.010101010101010102
IL,552,0.009123649459783913
IL,553,0.009975657486516156
IL,554,0.008000410277450127
IL,555,0.008133333333333333
IL,556,0.009312683469986842
IL,557,0.010042604990870358
IL,558,0.00997827857724681
IL,559,0.009366424054408781
IL,560,0.008461047254150703
IL,561,0.010284664830119377
IL,562,0.009205260148656375
IL,563,0.009750961362387841
IL,564,0.007939529066289629
IL,565,0.01195219123505976
IL,566,0.007100591715976332
IL,567,0.007674016428880243
IL,568,0.009438231301312303
IL,569,0.010200612036722203
IL,570,0.006792317034771266
IL,571,0.011691633175009134
IL,572,0.007546563904945407
IL,573,0.009926224010731054
IL,574,0.006563061110767135
IL,575,0.008658008658008658
IL,576,0.007941176470588236
IL,577,0.007982120051085569
IL,578,0.009020902090209022
IL,579,0.009763313609467455
IL,580,0.010276679841897233
IL,581,0.008830991412958625
IL,582,0.009332454984628898
IL,583,0.010927456382001837
IL,584,0.009314873256642575
IL,585,0.009846277504270069
IL,586,0.009628053106313976
IL,587,0.00825825825825826
IL,588,0.010789632308619651
IL,589,0.010161324114812487
IL,590,0.008400224005973492
IL,591,0.007765684236272472
IL,592,0.009219988936013277
IL,593,0.008483633934535738
IL,594,0.007441067878443623
IL,595,0.010917467948717948
IL,596,0.010350280320092001
IL,597,0.008855955178022772
IL,598,0.007653061224489795
IL,599,0.009437716754789926
IL,600,0.009803390564913611
IL,601,0.008844903423216676
IL,602,0.00740516850536497
IL,603,0.01195745903995401
IL,604,0.010026079397276151
IL,605,0.010423213911586005
IL,606,0.008093149540517963
IL,607,0.009337228618892135
IL,608,0.007569444444444445
IL,609,0.010845481049562683
IL,610,0.008221508221508222
IL,611,0.007512019230769231
IL,612,0.007973251028806584
IL,613,0.01047588629830725
IL,614,0.009164389799635702
IL,615,0.012422360248447204
IL,616,0.009656362949776124
IL,617,0.011180992313067784
IL,618,0.01104349785891368
IL,619,0.010791195148737049
IL,620,0.008317120622568093
IL,621,0.010756756756756757
IL,622,0.013909313725490195
IL,623,0.009926584634474201
IL,624,0.008336509146341464
IL,625,0.008312897460409826
IL,626,0.007799476065729936
IL,627,0.006955121165531884
IL,628,0.009551734861610912
IL,629,0.009247583018074821
IL,630,0.009704113829850567
IL,631,0.01004296455424275
IL,632,0.008953168044077135
IL,633,0.009758027296103382
IL,634,0.007292362502783344
IL,635,0.008741138412829513
IL,636,0.008495520543713315
IL,637,0.01104451478214021
IL,638,0.00922266139657444
IL,639,0.009533517208298358
IL,640,0.013013901212658977
IL,641,0.010227189714369202
IL,642,0.00768878252456846
IL,643,0.011314886314886315
IL,644,0.007215736740509238
IL,645,0.011309720842987973
IL,646,0.009847198641765705
IL,647,0.009398018796037591
IL,648,0.009467787114845938
IL,649,0.009202103337905807
IL,650,0.0087890625
IL,651,0.008901720197281367
IL,652,0.007581329561527582
IL,653,0.010605621558968414
IL,654,0.008049535603715172
IL,655,0.01199712643678161
IL,656,0.012978352313532369
IL,657,0.0102343308865048
IL,658,0.008035714285714285
IL,659,0.006568144499178982
IL,660,0.008788375908132178
IL,661,0.007380952380952381
IL,662,0.0076045627376425855
IL,663,0.010960670535138621
IL,664,0.010628571428571428
IL,665,0.01136238279095422
IL,666,0.010767312705428992
IL,667,0.008208255159474672
IL,668,0.010675636150921323
IL,669,0.007636994792958096
IL,670,0.009937888198757764
IL,671,0.010835913312693499
IL,672,0.013678905687544997
IL,673,0.009641472868217055
IL,674,0.008456659619450317
IL,675,0.007416855631141346
IL,676,0.00946643717728055
IL,677,0.011534552845528455
IL,678,0.010062234630372827
IL,679,0.005938899793648397
IL,680,0.008193035919468452
IL,681,0.00746775288526816
IL,682,0.008062995096190117
IL,683,0.007328482328482328
IL,684,0.010473152578415737
IL,685,0.010420058612829698
IL,686,0.010641547861507127
IL,687,0.00845231296402056
IL,688,0.010493447993447994
IL,689,0.008067900946695891
IL,690,0.01083935519733185
IL,691,0.007111832370769892
IL,692,0.009268537074148295
IL,693,0.00931174089068826
IL,694,0.00984848484848485
IL,695,0.007090187180941576
IL,696,0.00985838779956427
IL,697,0.006642206477732794
IL,698,0.007954125046244914
IL,699,0.00917340698362596
IL,700,0.007246376811594202
IL,701,0.009957003847024214
IL,702,0.008589573719559556
IL,703,0.009366391184573003
IL,704,0.007888349514563107
IL,705,0.00873684210526316
IL,706,0.007986111111111112
IL,707,0.009328747133625182
IL,708,0.009819878472222222
IL,709,0.008434343434343435
IL,710,0.013862433862433863
IL,711,0.008395312147847646
IL,712,0.014198782961460446
IL,713,0.008277562522014795
IL,714,0.009241139378125679
IL,715,0.01058743169398907
IL,716,0.008222222222222221
IL,717,0.007901969766376546
IL,718,0.011815453863465867
IL,719,0.011054841897233202
IL,720,0.008903654485049834
IL,721,0.009988385598141697
IL,722,0.010478061558611657
IL,723,0.010576740656421932
IL,724,0.006987179487179487
IL,725,0.009121939736346516
IL,726,0.009192142031726021
IL,727,0.007515657620041753
IL,728,0.008398794525962155
IL,729,0.008937026515151516
IL,730,0.008476190476190476
IL,731,0.011920103092783504
IL,732,0.008482446907312242
IL,733,0.011771097428467946
IL,734,0.011428571428571429
IL,735,0.008622305529522024
IL,736,0.011147186147186147
IL,737,0.006913827655310621
IL,738,0.01212484993997599
IL,739,0.009612152987833567
IL,740,0.00825082508250825
IL,741,0.008525552976838914
IL,742,0.009562907510263221
IL,743,0.008951822916666666
IL,744,0.013135020282016612
IL,745,0.011087768440709618
IL,746,0.01436417405999155
IL,747,0.009413259413259413
IL,748,0.009171228272351867
IL,749,0.009221311475409836
IL,750,0.010476768903735195
IL,751,0.008894714666916343
IL,752,0.008584708783911972
IL,753,0.009164389799635702
IL,754,0.00865915617406671
IL,755,0.009027935498523734
IL,756,0.009612936083524318
IL,757,0.007285429141716567
IL,758,0.009453393187219435
IL,759,0.007767593599502873
IL,760,0.007478632478632478
IL,761,0.009483726150392816
IL,762,0.010147392290249434
IL,763,0.00842853516120843
IL,764,0.009239586936113445
IL,765,0.00796677684549538
IL,766,0.00746729838294366
IL,767,0.011328976034858388
IL,768,0.00910633484162896
IL,769,0.0067214700193423595
IL,770,0.00764732343679712
IL,771,0.010523715415019763
IL,772,0.009539300158255671
IL,773,0.009939201691779012
IL,774,0.007470220068645265
IL,775,0.007590439276485787
IL,776,0.008827375762859633
IL,777,0.00884995507637017
IL,778,0.011530258597707278
IL,779,0.007612179487179487
IL,780,0.01221517500587268
IL,781,0.010666845565544076
IL,782,0.010026633244555851
IL,783,0.00939334637964775
IL,784,0.007601162530739996
IL,785,0.009031807670491733
IL,786,0.007872590715772329
IL,787,0.00902457757296467
IL,788,0.0113283138771845
IL,789,0.009551838083436596
IL,790,0.012229437229437229
IL,791,0.010276172125883108
IL,792,0.010792220113851992
IL,793,0.009847863139953285
IL,794,0.008515364679748241
IL,795,0.009384622904345276
IL,796,0.010948905109489052
IL,797,0.007337780473013948
IL,798,0.00823293172690763
IL,799,0.008944266363354358
IL,800,0.008472100496640374
IL,801,0.007455268389662028
IL,802,0.007511007511007511
IL,803,0.01149686966420034
IL,804,0.010653209980375666
IL,805,0.008863198458574181
IL,806,0.009454545454545455
IL,807,0.010651872399445214
IL,808,0.00755006018163913
IL,809,0.009636089577950042
IL,810,0.010422314597264896
IL,811,0.009400553731247183
IL,812,0.008723599632690543
IL,813,0.012939958592132506
IL,814,0.010042432814710043
IL,815,0.011099608925695883
IL,816,0.012494354960108384
IL,817,0.01085434173669468
IL,818,0.012354651162790697
IL,819,0.009481481481481481
IL,820,0.011041104110411041
IL,821,0.005114847264977504
IL,822,0.010119852632560742
IL,823,0.007414571244358478
IL,824,0.008752117447769622
IL,825,0.006875138611665558
IL,826,0.008133971291866028
IL,827,0.009483167377904219
IL,828,0.008919843597262953
IL,829,0.00907058447780262
IL,830,0.00779517079662843
IL,831,0.008329158316633266
IL,832,0.006872256872256872
IL,833,0.008712871287128714
IL,834,0.008259505352528609
IL,835,0.008721804511278195
IL,836,0.010416666666666666
IL,837,0.007944444444444443
IL,838,0.012085838934087961
IL,839,0.007589743589743589
IL,840,0.0100990099009901
IL,841,0.010025062656641603
IL,842,0.007905138339920948
IL,843,0.007715891670924885
IL,844,0.008378597018375131
IL,845,0.01373759380295328
IL,846,0.007154752359217912
IL,847,0.007326526753639629
IL,848,0.010910560344827586
IL,849,0.010129766949152543
IL,850,0.00947279670683926
IL,851,0.011537228928533276
IL,852,0.00902374031007752
IL,853,0.011088011088011088
IL,854,0.00910643141718839
IL,855,0.009219655926242753
IL,856,0.012477396021699819
IL,857,0.008163265306122448
IL,858,0.007918478613617186
IL,859,0.007952286282306162
IL,860,0.008019008019008018
IL,861,0.009744623655913979
IL,862,0.01057670897350256
IL,863,0.006411319294754877
IL,864,0.011432926829268292
IL,865,0.00900225056264066
IL,866,0.007132538822679668
IL,867,0.011662227341444101
IL,868,0.009119496855345912
IL,869,0.00781483325037332
IL,870,0.009627406851712927
IL,871,0.007484329684722612
IL,872,0.009052388289676425
IL,873,0.006934481109516978
IL,874,0.008645799620879375
IL,875,0.01040384141836986
IL,876,0.008755674974520523
IL,877,0.008352841030006384
IL,878,0.010716925351071691
IL,879,0.011021142600089968
IL,880,0.013063524590163935
IL,881,0.0099219874270999
IL,882,0.013
IL,883,0.011102069286212508
IL,884,0.00838445807770961
IL,885,0.010614702154626109
IL,886,0.012359550561797753
IL,887,0.01165266106442577
IL,888,0.007984031936127746
IL,889,0.009436727038274428
IL,890,0.008769166141566899
IL,891,0.00918926930487624
IL,892,0.00927766732935719
IL,893,0.00989010989010989
IL,894,0.00842735436334331
IL,895,0.009015112037519542
IL,896,0.010178832527274771
IL,897,0.00659916377008715
IL,898,0.007402168788307402
IL,899,0.009663654618473896
IL,900,0.011053689348262992
IL,901,0.01321954484605087
IL,902,0.008617234468937876
IL,903,0.011533957845433254
IL,904,0.008997295610567923
IL,905,0.009151515151515152
IL,906,0.008580460635255156
IL,907,0.011650114591291063
IL,908,0.007778738115816768
IL,909,0.00875752599890531
IL,910,0.007020911203151834
IL,911,0.0076331774444982
IL,912,0.014424832623250153
IL,913,0.010660106601066012
IL,914,0.01204669647292598
IL,915,0.009924862621958058
IL,916,0.0076585826072479045
IL,917,0.007874015748031496
IL,918,0.013806706114398421
IL,919,0.00882717816585552
IL,920,0.008276643990929707
IL,921,0.010333863275039747
IL,922,0.010053961942629934
IL,923,0.01073729420186113
IL,924,0.011904761904761904
IL,925,0.009916721455182994
IL,926,0.007768498737618955
IL,927,0.009697933227344992
IL,928,0.008238387379491674
IL,929,0.010516252390057362
IL,930,0.009865378686671462
IL,931,0.009879191599864515
IL,932,0.009220261809903244
IL,933,0.00893025893025893
IL,934,0.009472383654418158
IL,935,0.007856341189674522
IL,936,0.009702620967741936
IL,937,0.007783783783783783
IL,938,0.011583271600781198
IL,939,0.012145748987854251
IL,940,0.009725050916496945
IL,941,0.012719790497568275
IL,942,0.00916083311727595
IL,943,0.0081140350877193
IL,944,0.010401548137397194
IL,945,0.006595365418894831
IL,946,0.007739307535641548
IL,947,0.011707532582284073
IL,948,0.012370062370062369
IL,949,0.009765625
IL,950,0.00978818998716303
IL,951,0.010789232346118574
IL,952,0.00856318730845502
IL,953,0.008929069702550366
IL,954,0.009414399469143995
IL,955,0.01038961038961039
IL,956,0.010487165416742881
IL,957,0.009227348526959422
IL,958,0.00851063829787234
IL,959,0.01178125549498857
IL,960,0.008983301627562884
IL,961,0.008230034545824019
IL,962,0.010873440285204991
IL,963,0.009699265381083563
IL,964,0.01055363321799308
IL,965,0.009816196724595584
IL,966,0.007065217391304347
IL,967,0.010976430976430977
IL,968,0.0091461802802009
IL,969,0.010560981149216444
IL,970,0.008961495583569162
IL,971,0.007237206359250178
IL,972,0.010823945217583389
IL,973,0.011262944379203587
IL,974,0.015355086372360844
IL,975,0.009602194787379972
IL,976,0.01011178861788618
IL,977,0.010557813911472447
IL,978,0.01030424974086946
IL,979,0.010158867394358586
IL,980,0.008334453555585429
IL,981,0.009374486047914039
IL,982,0.008683215854530595
IL,983,0.012601626016260163
IL,984,0.007270168855534709
IL,985,0.010527736536644622
IL,986,0.009373235460191982
IL,987,0.009736064968623108
IL,988,0.00853413654618474
IL,989,0.009149227048059733
IL,990,0.009026708437317474
IL,991,0.00924600334049153
IL,992,0.006288178224937118
IL,993,0.007360369461682783
IL,994,0.01030437539632213
IL,995,0.009533587562334996
IL,996,0.01230933904201231
IL,997,0.009465855307640297
IL,998,0.009580228629610773
IL,999,0.007638478218016952
AZ,0,0.013888888888888888
AZ,1,0.027777777777777776
AZ,2,0.030303030303030304
AZ,3,0.06306306306306307
AZ,4,0.05612244897959184
AZ,5,0.029411764705882353
AZ,6,0.07096774193548387
AZ,7,0.05263157894736842
AZ,8,0.03902439024390244
AZ,9,0.040697674418604654
AZ,10,0.03875968992248062
AZ,11,0.030303030303030304
AZ,12,0.03902439024390244
AZ,13,0.034722222222222224
AZ,14,0.04081632653061225
AZ,15,0.02976190476190476
AZ,16,0.03977272727272727
AZ,17,0.054878048780487805
AZ,18,0.02222222222222222
AZ,19,0.034188034188034185
AZ,20,0.03508771929824561
AZ,21,0.040697674418604654
AZ,22,0.04017857142857143
AZ,23,0.049999999999999996
AZ,24,0.09285714285714286
AZ,25,0.031578947368421054
AZ,26,0.041176470588235294
AZ,27,0.02702702702702703
AZ,28,0.0990990990990991
AZ,29,0.0375
AZ,30,0.05813953488372093
AZ,31,0.030303030303030304
AZ,32,0.023809523809523808
AZ,33,0.020202020202020204
AZ,34,0.06451612903225806
AZ,35,0.07291666666666667
AZ,36,0.029069767441860465
AZ,37,0.0425531914893617
AZ,38,0.06504065040650407
AZ,39,0.043478260869565216
AZ,40,0.06818181818181818
AZ,41,0.0755813953488372
AZ,42,0.06222222222222222
AZ,43,0.06578947368421052
AZ,44,0.03977272727272727
AZ,45,0.06896551724137931
AZ,46,0.048484848484848485
AZ,47,0.024390243902439025
AZ,48,0.05306122448979592
AZ,49,0.03571428571428571
AZ,50,0.049019607843137254
AZ,51,0.03888888888888889
AZ,52,0.03783783783783784
AZ,53,0.06976744186046512
AZ,54,0.009523809523809523
AZ,55,0.08108108108108109
AZ,56,0.041176470588235294
AZ,57,0.05714285714285714
AZ,58,0.07894736842105263
AZ,59,0.05555555555555556
AZ,60,0.04054054054054054
AZ,61,0.04054054054054054
AZ,62,0.044444444444444446
AZ,63,0.05303030303030303
AZ,64,0.030303030303030304
AZ,65,0.03484320557491289
AZ,66,0.03289473684210526
AZ,67,0.044444444444444446
AZ,68,0.030303030303030304
AZ,69,0.11290322580645161
AZ,70,0.025641025641025644
AZ,71,0.022727272727272728
AZ,72,0.03571428571428571
AZ,73,0.052083333333333336
AZ,74,0.04504504504504505
AZ,75,0.035555555555555556
AZ,76,0.041666666666666664
AZ,77,0.0945945945945946
AZ,78,0.05517241379310345
AZ,79,0.09210526315789473
AZ,80,0.05
AZ,81,0.03902439024390244
AZ,82,0.044642857142857144
AZ,83,0.04597701149425287
AZ,84,0.020833333333333332
AZ,85,0.013157894736842105
AZ,86,0.032520325203252036
AZ,87,0.024509803921568627
AZ,88,0.047619047619047616
AZ,89,0.07142857142857142
AZ,90,0.03787878787878788
AZ,91,0.056818181818181816
AZ,92,0.07926829268292683
AZ,93,0.03
AZ,94,0.052083333333333336
AZ,95,0.04040404040404041
AZ,96,0.04411764705882353
AZ,97,0.05714285714285714
AZ,98,0.044444444444444446
AZ,99,0.04487179487179487
AZ,100,0.05
AZ,101,0.009259259259259259
AZ,102,0.025
AZ,103,0.05714285714285714
AZ,104,0.03125
AZ,105,0.04273504273504273
AZ,106,0.05333333333333333
AZ,107,0.01818181818181818
AZ,108,0.03205128205128205
AZ,109,0.075
AZ,110,0.03723404255319149
AZ,111,0.036585365853658534
AZ,112,0.07258064516129033
AZ,113,0.056451612903225805
AZ,114,0.041666666666666664
AZ,115,0.023255813953488372
AZ,116,0.034722222222222224
AZ,117,0.04220779220779221
AZ,118,0.0472972972972973
AZ,119,0.03529411764705882
AZ,120,0.034999999999999996
AZ,121,0.09523809523809523
AZ,122,0.046153846153846156
AZ,123,0.05405405405405406
AZ,124,0.053763440860215055
AZ,125,0.04273504273504273
AZ,126,0.04375
AZ,127,0.0472972972972973
AZ,128,0.024390243902439025
AZ,129,0.056521739130434775
AZ,130,0.08088235294117647
AZ,131,0.048780487804878044
AZ,132,0.07236842105263158
AZ,133,0.05263157894736842
AZ,134,0.029411764705882353
AZ,135,0.023809523809523808
AZ,136,0.05714285714285714
AZ,137,0.04878048780487805
AZ,138,0.05405405405405406
AZ,139,0.03508771929824561
AZ,140,0.04878048780487805
AZ,141,0.03636363636363636
AZ,142,0.03289473684210526
AZ,143,0.08571428571428572
AZ,144,0.043859649122807015
AZ,145,0.035897435897435895
AZ,146,0.020689655172413793
AZ,147,0.05128205128205128
AZ,148,0.05921052631578947
AZ,149,0.060810810810810814
AZ,150,0.05263157894736842
AZ,151,0.046511627906976744
AZ,152,0.052083333333333336
AZ,153,0.029411764705882353
AZ,154,0.006578947368421052
AZ,155,0.05625
AZ,156,0.01075268817204301
AZ,157,0.05405405405405406
AZ,158,0.02553191489361702
AZ,159,0.05
AZ,160,0.04878048780487805
AZ,161,0.06349206349206349
AZ,162,0.017094017094017092
AZ,163,0.038461538461538464
AZ,164,0.075
AZ,165,0.024999999999999998
AZ,166,0.023529411764705882
AZ,167,0.06818181818181819
AZ,168,0.05714285714285714
AZ,169,0.018604651162790697
AZ,170,0.08620689655172414
AZ,171,0.03787878787878788
AZ,172,0.06306306306306307
AZ,173,0.04444444444444444
AZ,174,0.03809523809523809
AZ,175,0.049999999999999996
AZ,176,0.0625
AZ,177,0.021621621621621623
AZ,178,0.045454545454545456
AZ,179,0.03225806451612903
AZ,180,0.02631578947368421
AZ,181,0.046875
AZ,182,0.028409090909090908
AZ,183,0.03977272727272727
AZ,184,0.04285714285714286
AZ,185,0.02702702702702703
AZ,186,0.05303030303030303
AZ,187,0.05405405405405406
AZ,188,0.037037037037037035
AZ,189,0.046052631578947366
AZ,190,0.05405405405405406
AZ,191,0.03205128205128205
AZ,192,0.04878048780487805
AZ,193,0.03977272727272727
AZ,194,0.02702702702702703
AZ,195,0.03333333333333333
AZ,196,0.05405405405405406
AZ,197,0.06666666666666667
AZ,198,0.057692307692307696
AZ,199,0.023809523809523808
AZ,200,0.031818181818181815
AZ,201,0.032407407407407406
AZ,202,0.023809523809523808
AZ,203,0.035897435897435895
AZ,204,0.04090909090909091
AZ,205,0.060714285714285714
AZ,206,0.04
AZ,207,0.031746031746031744
AZ,208,0.03205128205128205
AZ,209,0.05833333333333333
AZ,210,0.02564102564102564
AZ,211,0.05
AZ,212,0.04390243902439024
AZ,213,0.046511627906976744
AZ,214,0.046052631578947366
AZ,215,0.017094017094017092
AZ,216,0.033783783783783786
AZ,217,0.06875
AZ,218,0.0472972972972973
AZ,219,0.047619047619047616
AZ,220,0.041176470588235294
AZ,221,0.04375
AZ,222,0.02631578947368421
AZ,223,0.06944444444444445
AZ,224,0.04504504504504505
AZ,225,0.04504504504504505
AZ,226,0.05555555555555555
AZ,227,0.03076923076923077
AZ,228,0.05555555555555555
AZ,229,0.031578947368421054
AZ,230,0.09375
AZ,231,0.049019607843137254
AZ,232,0.047619047619047616
AZ,233,0.01818181818181818
AZ,234,0.07017543859649122
AZ,235,0.0625
AZ,236,0.08783783783783784
AZ,237,0.041666666666666664
AZ,238,0.08783783783783784
AZ,239,0.047619047619047616
AZ,240,0.05263157894736842
AZ,241,0.029069767441860465
AZ,242,0.013333333333333332
AZ,243,0.03571428571428571
AZ,244,0.02564102564102564
AZ,245,0.04516129032258064
AZ,246,0.06481481481481481
AZ,247,0.022727272727272728
AZ,248,0.047619047619047616
AZ,249,0.06122448979591837
AZ,250,0.08527131782945736
AZ,251,0.050505050505050504
AZ,252,0.032520325203252036
AZ,253,0.047058823529411764
AZ,254,0.0462962962962963
AZ,255,0.07727272727272727
AZ,256,0.06206896551724138
AZ,257,0.016666666666666666
AZ,258,0.031746031746031744
AZ,259,0.01875
AZ,260,0.02857142857142857
AZ,261,0.041666666666666664
AZ,262,0.057692307692307696
AZ,263,0.042682926829268296
AZ,264,0.05263157894736842
AZ,265,0.06451612903225806
AZ,266,0.08045977011494253
AZ,267,0.058558558558558564
AZ,268,0.043731778425655975
AZ,269,0.0661764705882353
AZ,270,0.03968253968253968
AZ,271,0.030303030303030304
AZ,272,0.05185185185185185
AZ,273,0.07142857142857142
AZ,274,0.020833333333333332
AZ,275,0.047368421052631574
AZ,276,0.023809523809523808
AZ,277,0.05357142857142857
AZ,278,0.017094017094017092
AZ,279,0.0375
AZ,280,0.041666666666666664
AZ,281,0.039473684210526314
AZ,282,0.050724637681159424
AZ,283,0.05
AZ,284,0.01935483870967742
AZ,285,0.07428571428571429
AZ,286,0.05555555555555556
AZ,287,0.052083333333333336
AZ,288,0.07142857142857142
AZ,289,0.09444444444444444
AZ,290,0.05982905982905983
AZ,291,0.05714285714285714
AZ,292,0.038461538461538464
AZ,293,0.05333333333333333
AZ,294,0.0375
AZ,295,0.03333333333333333
AZ,296,0.05128205128205128
AZ,297,0.02978723404255319
AZ,298,0.05813953488372093
AZ,299,0.05434782608695652
AZ,300,0.03333333333333333
AZ,301,0.04782608695652174
AZ,302,0.015151515151515152
AZ,303,0.03409090909090909
AZ,304,0.03571428571428571
AZ,305,0.06341463414634146
AZ,306,0.05921052631578947
AZ,307,0.018518518518518517
AZ,308,0.058333333333333334
AZ,309,0.06666666666666667
AZ,310,0.022727272727272728
AZ,311,0.031007751937984496
AZ,312,0.027777777777777776
AZ,313,0.02631578947368421
AZ,314,0.053763440860215055
AZ,315,0.03902439024390244
AZ,316,0.0375
AZ,317,0.08333333333333333
AZ,318,0.07317073170731707
AZ,319,0.03870967741935484
AZ,320,0.02631578947368421
AZ,321,0.03076923076923077
AZ,322,0.065
AZ,323,0.03787878787878788
AZ,324,0.027777777777777776
AZ,325,0.06756756756756757
AZ,326,0.043859649122807015
AZ,327,0.04954954954954955
AZ,328,0.06666666666666667
AZ,329,0.06666666666666667
AZ,330,0.03225806451612903
AZ,331,0.032520325203252036
AZ,332,0.042105263157894736
AZ,333,0.07432432432432433
AZ,334,0.02
AZ,335,0.06666666666666667
AZ,336,0.02702702702702703
AZ,337,0.0625
AZ,338,0.05263157894736842
AZ,339,0.041666666666666664
AZ,340,0.04375
AZ,341,0.03875968992248062
AZ,342,0.02857142857142857
AZ,343,0.029268292682926828
AZ,344,0.05813953488372093
AZ,345,0.045
AZ,346,0.025641025641025644
AZ,347,0.06875
AZ,348,0.05882352941176471
AZ,349,0.07619047619047618
AZ,350,0.04411764705882353
AZ,351,0.03205128205128205
AZ,352,0.023809523809523808
AZ,353,0.03333333333333333
AZ,354,0.025641025641025644
AZ,355,0.0234375
AZ,356,0.043243243243243246
AZ,357,0.08571428571428572
AZ,358,0.03684210526315789
AZ,359,0.03684210526315789
AZ,360,0.04487179487179487
AZ,361,0.03783783783783784
AZ,362,0.06666666666666667
AZ,363,0.044444444444444446
AZ,364,0.05789473684210526
AZ,365,0.0392156862745098
AZ,366,0.02857142857142857
AZ,367,0.04861111111111111
AZ,368,0.06470588235294118
AZ,369,0.04263565891472868
AZ,370,0.03829787234042553
AZ,371,0.018518518518518517
AZ,372,0.027777777777777776
AZ,373,0.047619047619047616
AZ,374,0.08484848484848485
AZ,375,0.034999999999999996
AZ,376,0.05921052631578947
AZ,377,0.024390243902439025
AZ,378,0.032520325203252036
AZ,379,0.05625
AZ,380,0.047619047619047616
AZ,381,0.04864864864864865
AZ,382,0.044715447154471545
AZ,383,0.02857142857142857
AZ,384,0.040293040293040296
AZ,385,0.043478260869565216
AZ,386,0.022556390977443608
AZ,387,0.0900900900900901
AZ,388,0.02702702702702703
AZ,389,0.05555555555555555
AZ,390,0.05789473684210526
AZ,391,0.07407407407407407
AZ,392,0.06097560975609756
AZ,393,0.05128205128205128
AZ,394,0.07692307692307693
AZ,395,0.025
AZ,396,0.06666666666666667
AZ,397,0.038461538461538464
AZ,398,0.0707070707070707
AZ,399,0.04411764705882353
AZ,400,0.040293040293040296
AZ,401,0.06999999999999999
AZ,402,0.039473684210526314
AZ,403,0.0909090909090909
AZ,404,0.05092592592592593
AZ,405,0.05714285714285714
AZ,406,0.06349206349206349
AZ,407,0.034188034188034185
AZ,408,0.048780487804878044
AZ,409,0.08730158730158731
AZ,410,0.05945945945945946
AZ,411,0.04864864864864865
AZ,412,0.046153846153846156
AZ,413,0.016666666666666666
AZ,414,0.05600000000000001
AZ,415,0.11206896551724138
AZ,416,0.06976744186046512
AZ,417,0.015151515151515152
AZ,418,0.05921052631578947
AZ,419,0.027777777777777776
AZ,420,0.04285714285714286
AZ,421,0.03888888888888889
AZ,422,0.06363636363636363
AZ,423,0.04504504504504505
AZ,424,0.03676470588235294
AZ,425,0.10569105691056911
AZ,426,0.0
AZ,427,0.03508771929824561
AZ,428,0.041025641025641026
AZ,429,0.04891304347826087
AZ,430,0.027777777777777776
AZ,431,0.03676470588235294
AZ,432,0.04390243902439024
AZ,433,0.1
AZ,434,0.039473684210526314
AZ,435,0.05625
AZ,436,0.04054054054054054
AZ,437,0.034188034188034185
AZ,438,0.07516339869281045
AZ,439,0.041666666666666664
AZ,440,0.019047619047619046
AZ,441,0.05306122448979592
AZ,442,0.04861111111111111
AZ,443,0.09375
AZ,444,0.02702702702702703
AZ,445,0.08235294117647059
AZ,446,0.06818181818181818
AZ,447,0.03636363636363636
AZ,448,0.006944444444444444
AZ,449,0.052083333333333336
AZ,450,0.041666666666666664
AZ,451,0.05405405405405406
AZ,452,0.03255813953488372
AZ,453,0.07083333333333333
AZ,454,0.03125
AZ,455,0.047058823529411764
AZ,456,0.06818181818181818
AZ,457,0.036734693877551024
AZ,458,0.038461538461538464
AZ,459,0.08333333333333333
AZ,460,0.03333333333333333
AZ,461,0.06097560975609756
AZ,462,0.02564102564102564
AZ,463,0.04861111111111111
AZ,464,0.029411764705882353
AZ,465,0.03125
AZ,466,0.04054054054054054
AZ,467,0.06666666666666667
AZ,468,0.043859649122807015
AZ,469,0.057692307692307696
AZ,470,0.07142857142857142
AZ,471,0.0390625
AZ,472,0.04878048780487805
AZ,473,0.05
AZ,474,0.011904761904761904
AZ,475,0.08125
AZ,476,0.06
AZ,477,0.04065040650406504
AZ,478,0.05
AZ,479,0.06060606060606061
AZ,480,0.041666666666666664
AZ,481,0.060810810810810814
AZ,482,0.047368421052631574
AZ,483,0.03571428571428571
AZ,484,0.04878048780487805
AZ,485,0.0625
AZ,486,0.03333333333333333
AZ,487,0.03125
AZ,488,0.03225806451612903
AZ,489,0.05303030303030303
AZ,490,0.026666666666666665
AZ,491,0.05263157894736842
AZ,492,0.03205128205128205
AZ,493,0.03888888888888889
AZ,494,0.046511627906976744
AZ,495,0.027777777777777776
AZ,496,0.041666666666666664
AZ,497,0.036036036036036036
AZ,498,0.032432432432432434
AZ,499,0.052083333333333336
AZ,500,0.046511627906976744
AZ,501,0.054878048780487805
AZ,502,0.024390243902439022
AZ,503,0.051470588235294115
AZ,504,0.05
AZ,505,0.05128205128205128
AZ,506,0.06504065040650407
AZ,507,0.03529411764705882
AZ,508,0.03333333333333333
AZ,509,0.04891304347826087
AZ,510,0.08870967741935484
AZ,511,0.049019607843137254
AZ,512,0.02631578947368421
AZ,513,0.05
AZ,514,0.04444444444444444
AZ,515,0.05116279069767442
AZ,516,0.0661764705882353
AZ,517,0.02857142857142857
AZ,518,0.04
AZ,519,0.039473684210526314
AZ,520,0.06111111111111111
AZ,521,0.05405405405405406
AZ,522,0.047619047619047616
AZ,523,0.04864864864864865
